dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,63.797133,227.249860,6.164030,2.892496,0.032226,2.234107,0.343886
0.020000,63.851598,227.269357,6.221880,2.892508,0.000626,-1.580034,0.343633
0.020000,63.906064,227.288839,6.279725,2.892260,-0.012421,-0.652346,0.343379
0.020000,63.960530,227.308305,6.337565,2.892012,-0.012407,0.000741,0.343126
0.020000,64.015001,227.327757,6.395405,2.891999,-0.000631,0.588762,0.342872
0.020000,64.069490,227.347200,6.453259,2.892666,0.033338,1.698486,0.342619
0.020000,64.123978,227.366628,6.511107,2.892419,-0.012372,-2.285519,0.342365
0.020000,64.178467,227.386040,6.568951,2.892171,-0.012357,0.000740,0.342112
0.020000,64.232956,227.405437,6.626789,2.891925,-0.012342,0.000740,0.341858
0.020000,64.287459,227.424823,6.684637,2.892407,0.024143,1.824254,0.341605
0.020000,64.341970,227.444196,6.742489,2.892576,0.008440,-0.785146,0.341351
0.020000,64.396482,227.463554,6.800335,2.892330,-0.012308,-1.037376,0.341098
0.020000,64.450994,227.482896,6.858177,2.892084,-0.012293,0.000740,0.340844
0.020000,64.505507,227.502224,6.916015,2.891920,-0.008192,0.205061,0.340591
0.020000,64.560041,227.521543,6.973870,2.892733,0.040630,2.441090,0.340338
0.020000,64.614575,227.540846,7.031720,2.892488,-0.012258,-2.644416,0.340084
0.020000,64.669109,227.560135,7.089565,2.892243,-0.012243,0.000739,0.339831
0.020000,64.723644,227.579407,7.147405,2.891998,-0.012229,0.000739,0.339578
0.020000,64.778190,227.598669,7.205251,2.892331,0.016606,1.441719,0.339324
0.020000,64.832746,227.617918,7.263104,2.892645,0.015709,-0.044847,0.339071
0.020000,64.887303,227.637152,7.320952,2.892401,-0.012194,-1.395135,0.338818
0.020000,64.941860,227.656370,7.378795,2.892157,-0.012179,0.000738,0.338564
0.020000,64.996418,227.675574,7.436634,2.891914,-0.012164,0.000738,0.338311
0.020000,65.050995,227.694768,7.494488,2.892740,0.041286,2.672526,0.338058
0.020000,65.105575,227.713948,7.552340,2.892558,-0.009095,-2.519065,0.337804
0.020000,65.160154,227.733112,7.610186,2.892315,-0.012130,-0.151722,0.337551
0.020000,65.214734,227.752261,7.668027,2.892073,-0.012115,0.000738,0.337298
0.020000,65.269322,227.771398,7.725873,2.892265,0.009600,1.085753,0.337045
0.020000,65.323924,227.790523,7.783727,2.892714,0.022447,0.642364,0.336791
0.020000,65.378526,227.809633,7.841576,2.892472,-0.012080,-1.726376,0.336538
0.020000,65.433128,227.828728,7.899421,2.892231,-0.012065,0.000737,0.336285
0.020000,65.487730,227.847807,7.957261,2.891990,-0.012051,0.000737,0.336032
0.020000,65.542351,227.866877,8.015114,2.892676,0.034294,2.317219,0.335778
0.020000,65.596975,227.885933,8.072967,2.892628,-0.002369,-1.833142,0.335525
0.020000,65.651599,227.904973,8.130815,2.892388,-0.012016,-0.482333,0.335272
0.020000,65.706224,227.923998,8.188658,2.892148,-0.012001,0.000736,0.335019
0.020000,65.760855,227.943009,8.246502,2.892210,0.003111,0.755615,0.334766
0.020000,65.815501,227.962011,8.304357,2.892784,0.028671,1.277970,0.334513
0.020000,65.870148,227.980997,8.362208,2.892544,-0.011966,-2.031839,0.334259
0.020000,65.924795,227.999967,8.420054,2.892305,-0.011951,0.000736,0.334006
0.020000,65.979442,228.018923,8.477896,2.892067,-0.011937,0.000736,0.333753
0.020000,66.034104,228.037868,8.535748,2.892623,0.027811,1.987398,0.333500
0.020000,66.088773,228.056799,8.593602,2.892700,0.003849,-1.198141,0.333247
0.020000,66.143442,228.075716,8.651451,2.892462,-0.011902,-0.787508,0.332994
0.020000,66.198111,228.094617,8.709296,2.892224,-0.011887,0.000735,0.332741
0.020000,66.252784,228.113503,8.767139,2.892167,-0.002875,0.450573,0.332488
0.020000,66.307475,228.132381,8.824996,2.892854,0.034393,1.863435,0.332235
0.020000,66.362166,228.151243,8.882849,2.892617,-0.011852,-2.312257,0.331982
0.020000,66.416858,228.170089,8.940696,2.892381,-0.011837,0.000735,0.331729
0.020000,66.471550,228.188921,8.998539,2.892144,-0.011823,0.000734,0.331476
0.020000,66.526254,228.207741,9.056391,2.892581,0.021824,1.682338,0.331223
0.020000,66.580967,228.226549,9.114246,2.892772,0.009572,-0.612609,0.330970
0.020000,66.635681,228.245341,9.172097,2.892536,-0.011787,-1.067976,0.330717
0.020000,66.690395,228.264118,9.229943,2.892301,-0.011773,0.000734,0.330464
0.020000,66.745110,228.282880,9.287786,2.892133,-0.008375,0.169906,0.330211
0.020000,66.799845,228.301633,9.345644,2.892926,0.039629,2.400205,0.329958
0.020000,66.854580,228.320371,9.403498,2.892691,-0.011738,-2.568355,0.329705
