dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,215.902039,250.159317,101.082387,9.006022,-14.806976,11.975791,6.081266
0.020000,216.075786,250.124472,101.259594,8.714673,-14.567460,11.975791,6.089262
0.020000,216.244129,250.092086,101.431022,8.428114,-14.327944,11.975791,6.096985
0.020000,216.407117,250.062011,101.596767,8.146345,-14.088428,11.975791,6.104439
0.020000,216.564821,250.034103,101.756924,7.869367,-13.848912,11.975791,6.111628
0.020000,216.717313,250.008226,101.911589,7.597179,-13.609396,11.975791,6.118557
0.020000,216.864638,249.984256,102.060859,7.329782,-13.369881,11.975791,6.125230
0.020000,217.006891,249.962065,102.204828,7.067174,-13.130365,11.975791,6.131651
0.020000,217.144129,249.941542,102.343594,6.809357,-12.890849,11.975791,6.137826
0.020000,217.276430,249.922575,102.477251,6.556331,-12.651333,11.975791,6.143759
0.020000,217.403875,249.905060,102.605895,6.308094,-12.411817,11.975791,6.149456
0.020000,217.526542,249.888899,102.729622,6.064648,-12.172302,11.975791,6.154922
0.020000,217.644511,249.873998,102.848529,5.825992,-11.932786,11.975791,6.160161
0.020000,217.757865,249.860271,102.962710,5.592127,-11.693270,11.975791,6.165180
0.020000,217.866691,249.847634,103.072262,5.363052,-11.453754,11.975791,6.169983
0.020000,217.971058,249.836012,103.177280,5.138767,-11.214238,11.975791,6.174576
0.020000,218.071068,249.825329,103.277860,4.919273,-10.974722,11.975791,6.178963
0.020000,218.166811,249.815517,103.374099,4.704569,-10.735207,11.975791,6.183152
0.020000,218.258355,249.806513,103.466091,4.494655,-10.495691,11.975791,6.187145
0.020000,218.345811,249.798256,103.553933,4.289531,-10.256175,11.975791,6.190950
0.020000,218.429256,249.790690,103.637720,4.089198,-10.016659,11.975791,6.194571
0.020000,218.508779,249.783762,103.717549,3.893655,-9.777143,11.975791,6.198013
0.020000,218.584480,249.777424,103.793514,3.702903,-9.537628,11.975791,6.201281
0.020000,218.656448,249.771628,103.865713,3.516940,-9.298112,11.975791,6.204381
0.020000,218.724773,249.766334,103.934240,3.335769,-9.058596,11.975791,6.207317
0.020000,218.789546,249.761501,103.999191,3.159387,-8.819080,11.975791,6.210095
0.020000,218.850858,249.757092,104.060663,2.987796,-8.579564,11.975791,6.212718
0.020000,218.908804,249.753074,104.118751,2.820995,-8.340048,11.975791,6.215193
0.020000,218.963479,249.749415,104.173551,2.658984,-8.100533,11.975791,6.217523
0.020000,219.014977,249.746085,104.225158,2.501764,-7.861017,11.975791,6.219715
0.020000,219.063396,249.743058,104.273669,2.349334,-7.621501,11.975791,6.221771
0.020000,219.108831,249.740308,104.319179,2.201694,-7.381985,11.975791,6.223698
0.020000,219.151354,249.737814,104.361785,2.058845,-7.142469,11.975791,6.225499
0.020000,219.191086,249.735553,104.401581,1.920786,-6.902954,11.975791,6.227179
0.020000,219.228118,249.733506,104.438664,1.787517,-6.663438,11.975791,6.228742
0.020000,219.262527,249.731656,104.473130,1.659038,-6.423922,11.975791,6.230193
0.020000,219.294435,249.729985,104.505074,1.535350,-6.184406,11.975791,6.231538
0.020000,219.323907,249.728480,104.534592,1.416452,-5.944890,11.975791,6.232778
0.020000,219.351065,249.727125,104.561780,1.302345,-5.705374,11.975791,6.233919
0.020000,219.375988,249.725909,104.586733,1.193028,-5.465859,11.975791,6.234966
0.020000,219.398774,249.724821,104.609549,1.088501,-5.226343,11.975791,6.235922
0.020000,219.419531,249.723848,104.630321,0.988764,-4.986827,11.975791,6.236792
0.020000,219.438334,249.722982,104.649147,0.893818,-4.747311,11.975791,6.237580
0.020000,219.455287,249.722215,104.666122,0.803662,-4.507795,11.975791,6.238290
0.020000,219.470493,249.721536,104.681342,0.718297,-4.268280,11.975791,6.238926
0.020000,219.484046,249.720940,104.694902,0.637721,-4.028764,11.975791,6.239493
0.020000,219.496031,249.720419,104.706898,0.561936,-3.789248,11.975791,6.239994
0.020000,219.506545,249.719967,104.717427,0.490942,-3.549732,11.975791,6.240434
0.020000,219.515692,249.719577,104.726584,0.424737,-3.310216,11.975791,6.240816
0.020000,219.523565,249.719245,104.734464,0.363323,-3.070700,11.975791,6.241144
0.020000,219.530260,249.718964,104.741165,0.306700,-2.831185,11.975791,6.241424
0.020000,219.535872,249.718730,104.746780,0.254866,-2.591669,11.975791,6.241658
0.020000,219.540497,249.718539,104.751407,0.207823,-2.352153,11.975791,6.241851
0.020000,219.544229,249.718385,104.755141,0.165571,-2.112637,11.975791,6.242007
0.020000,219.547165,249.718264,104.758078,0.128108,-1.873121,11.975791,6.242130
0.020000,219.549400,249.718172,104.760313,0.095436,-1.633606,11.975791,6.242223
0.020000,219.551030,249.718105,104.761943,0.067554,-1.394090,11.975791,6.242291
0.020000,219.552150,249.718060,104.763063,0.044463,-1.154574,11.975791,6.242337
0.020000,219.552856,249.718031,104.763770,0.026162,-0.915058,11.975791,6.242367
0.020000,219.553244,249.718015,104.764158,0.012651,-0.675542,11.975791,6.242383
0.020000,219.553410,249.718008,104.764324,0.003930,-0.436026,11.975791,6.242390
0.020000,219.553449,249.718007,104.764363,0.000000,-0.196511,11.975791,6.242392
0.020000,219.553449,249.718007,104.764363,0.000000,0.000000,9.825532,6.242392
