dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,58.358261,243.359129,6.934060,3.108156,0.035410,1.824825,0.342619
0.020000,58.416808,243.380004,6.996217,3.107882,-0.013709,-2.455973,0.342365
0.020000,58.475356,243.400862,7.058370,3.107608,-0.013697,0.000612,0.342112
0.020000,58.533904,243.421703,7.120516,3.107334,-0.013685,0.000612,0.341858
0.020000,58.592467,243.442533,7.182673,3.107844,0.025514,1.959945,0.341605
0.020000,58.651038,243.463350,7.244834,3.108017,0.008638,-0.843823,0.341351
0.020000,58.709609,243.484149,7.306988,3.107744,-0.013659,-1.114828,0.341098
0.020000,58.768181,243.504932,7.369138,3.107471,-0.013647,0.000611,0.340844
0.020000,58.826754,243.525699,7.431284,3.107286,-0.009244,0.220149,0.340591
0.020000,58.885349,243.546457,7.493447,3.108150,0.043210,2.622685,0.340338
0.020000,58.943944,243.567198,7.555604,3.107878,-0.013621,-2.841538,0.340084
0.020000,59.002539,243.587922,7.617756,3.107606,-0.013609,0.000611,0.339831
0.020000,59.061134,243.608630,7.679903,3.107334,-0.013596,0.000611,0.339578
0.020000,59.119741,243.629325,7.742057,3.107682,0.017381,1.548878,0.339324
0.020000,59.178359,243.650008,7.804217,3.108010,0.016413,-0.048383,0.339071
0.020000,59.236978,243.670674,7.866372,3.107738,-0.013571,-1.499197,0.338818
0.020000,59.295597,243.691323,7.928521,3.107467,-0.013558,0.000610,0.338564
0.020000,59.354215,243.711956,7.990665,3.107196,-0.013546,0.000610,0.338311
0.020000,59.412856,243.732579,8.052826,3.108074,0.043879,2.871280,0.338058
0.020000,59.471498,243.753187,8.114984,3.107869,-0.010256,-2.706780,0.337804
0.020000,59.530140,243.773778,8.177136,3.107598,-0.013520,-0.163199,0.337551
0.020000,59.588782,243.794352,8.239282,3.107328,-0.013508,0.000609,0.337298
0.020000,59.647433,243.814912,8.301433,3.107525,0.009820,1.166376,0.337045
0.020000,59.706098,243.835461,8.363593,3.107997,0.023619,0.689975,0.336791
0.020000,59.764764,243.855993,8.425747,3.107727,-0.013482,-1.855049,0.336538
0.020000,59.823429,243.876509,8.487896,3.107458,-0.013470,0.000609,0.336285
0.020000,59.882095,243.897008,8.550040,3.107189,-0.013458,0.000609,0.336032
0.020000,59.940779,243.917497,8.612198,3.107915,0.036332,2.489452,0.335778
0.020000,59.999467,243.937970,8.674355,3.107854,-0.003063,-1.969741,0.335525
0.020000,60.058156,243.958427,8.736507,3.107586,-0.013431,-0.518406,0.335272
0.020000,60.116845,243.978867,8.798654,3.107317,-0.013419,0.000608,0.335019
0.020000,60.175540,243.999293,8.860801,3.107373,0.002814,0.811644,0.334766
0.020000,60.234251,244.019708,8.922961,3.107979,0.030271,1.372845,0.334513
0.020000,60.292963,244.040107,8.985115,3.107711,-0.013393,-2.183182,0.334259
0.020000,60.351674,244.060488,9.047264,3.107443,-0.013381,0.000608,0.334006
0.020000,60.410386,244.080853,9.109407,3.107176,-0.013369,0.000607,0.333753
0.020000,60.469114,244.101208,9.171562,3.107763,0.029332,2.135025,0.333500
0.020000,60.527849,244.121547,9.233719,3.107834,0.003583,-1.287452,0.333247
0.020000,60.586584,244.141870,9.295870,3.107567,-0.013343,-0.846264,0.332994
0.020000,60.645318,244.162177,9.358016,3.107301,-0.013330,0.000607,0.332741
0.020000,60.704057,244.182468,9.420161,3.107228,-0.003653,0.483894,0.332488
0.020000,60.762814,244.202749,9.482320,3.107955,0.036383,2.001801,0.332235
0.020000,60.821572,244.223013,9.544474,3.107689,-0.013304,-2.484384,0.331982
0.020000,60.880329,244.243261,9.606622,3.107423,-0.013292,0.000606,0.331729
0.020000,60.939087,244.263493,9.668766,3.107158,-0.013280,0.000606,0.331476
0.020000,60.997859,244.283712,9.730918,3.107615,0.022864,1.807217,0.331223
0.020000,61.056639,244.303918,9.793074,3.107809,0.009697,-0.658350,0.330970
0.020000,61.115419,244.324107,9.855225,3.107544,-0.013254,-1.147554,0.330717
0.020000,61.174200,244.344279,9.917370,3.107279,-0.013242,0.000606,0.330464
0.020000,61.232982,244.364436,9.979512,3.107087,-0.009595,0.182351,0.330211
0.020000,61.291785,244.384583,10.041671,3.107927,0.041973,2.578397,0.329958
0.020000,61.350588,244.404713,10.103824,3.107662,-0.013215,-2.759433,0.329705
0.020000,61.409391,244.424827,10.165972,3.107398,-0.013203,0.000605,0.329452
0.020000,61.468194,244.444924,10.228115,3.107135,-0.013191,0.000605,0.329200
