dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,29.120683,206.240451,6.240000,3.000000,0.000000,0.000000,4.207178
0.020000,29.091656,206.187953,6.300000,3.000000,0.000000,0.000000,4.207440
0.020000,29.062656,206.135471,6.360000,3.000000,0.000000,0.000000,4.207702
0.020000,29.033635,206.082919,6.420000,3.000000,0.000000,0.000000,4.207964
0.020000,29.004635,206.030373,6.480000,3.000000,0.000000,0.000000,4.208227
0.020000,28.975662,205.977842,6.540000,3.000000,0.000000,0.000000,4.208490
0.020000,28.946714,205.925325,6.600000,3.000000,0.000000,0.000000,4.208753
0.020000,28.917754,205.872753,6.660000,3.000000,0.000000,0.000000,4.209017
0.020000,28.888808,205.820174,6.720000,3.000000,0.000000,0.000000,4.209281
0.020000,28.859889,205.767609,6.780000,3.000000,0.000000,0.000000,4.209545
0.020000,28.830995,205.715059,6.840000,3.000000,0.000000,0.000000,4.209810
0.020000,28.802096,205.662466,6.900000,3.000000,0.000000,0.000000,4.210074
0.020000,28.773204,205.609853,6.960000,3.000000,0.000000,0.000000,4.210340
0.020000,28.744338,205.557254,7.020000,3.000000,0.000000,0.000000,4.210605
0.020000,28.715499,205.504670,7.080000,3.000000,0.000000,0.000000,4.210871
0.020000,28.686661,205.452056,7.140000,3.000000,0.000000,0.000000,4.211137
0.020000,28.657823,205.399409,7.200000,3.000000,0.000000,0.000000,4.211403
0.020000,28.629012,205.346777,7.260000,3.000000,0.000000,0.000000,4.211670
0.020000,28.600227,205.294160,7.320000,3.000000,0.000000,0.000000,4.211937
0.020000,28.571450,205.241524,7.380000,3.000000,0.000000,0.000000,4.212204
0.020000,28.542667,205.188843,7.440000,3.000000,0.000000,0.000000,4.212472
0.020000,28.513911,205.136178,7.500000,3.000000,0.000000,0.000000,4.212740
0.020000,28.485181,205.083527,7.560000,3.000000,0.000000,0.000000,4.213009
0.020000,28.456465,205.030868,7.620000,3.000000,0.000000,0.000000,4.213277
0.020000,28.427737,204.978154,7.680000,3.000000,0.000000,0.000000,4.213546
0.020000,28.399035,204.925455,7.740000,3.000000,0.000000,0.000000,4.213816
0.020000,28.370361,204.872771,7.800000,3.000000,0.000000,0.000000,4.214085
0.020000,28.341706,204.820089,7.860000,3.000000,0.000000,0.000000,4.214355
0.020000,28.313033,204.767342,7.920000,3.000000,0.000000,0.000000,4.214625
0.020000,28.284388,204.714609,7.980000,3.000000,0.000000,0.000000,4.214896
0.020000,28.255768,204.661892,8.040000,3.000000,0.000000,0.000000,4.215167
0.020000,28.227174,204.609186,8.100000,3.000000,0.000000,0.000000,4.215438
0.020000,28.198558,204.556405,8.160000,3.000000,0.000000,0.000000,4.215709
0.020000,28.169968,204.503640,8.220000,3.000000,0.000000,0.000000,4.215981
0.020000,28.141405,204.450889,8.280000,3.000000,0.000000,0.000000,4.216253
0.020000,28.112869,204.398153,8.340000,3.000000,0.000000,0.000000,4.216526
0.020000,28.084312,204.345345,8.400000,3.000000,0.000000,0.000000,4.216799
0.020000,28.055779,204.292546,8.460000,3.000000,0.000000,0.000000,4.217072
0.020000,28.027272,204.239762,8.520000,3.000000,0.000000,0.000000,4.217345
0.020000,27.998792,204.186992,8.580000,3.000000,0.000000,0.000000,4.217619
0.020000,27.970297,204.134160,8.640000,3.000000,0.000000,0.000000,4.217893
0.020000,27.941820,204.081327,8.700000,3.000000,0.000000,0.000000,4.218168
0.020000,27.913370,204.028510,8.760000,3.000000,0.000000,0.000000,4.218443
0.020000,27.884947,203.975708,8.820000,3.000000,0.000000,0.000000,4.218718
0.020000,27.856513,203.922850,8.880000,3.000000,0.000000,0.000000,4.218993
0.020000,27.828093,203.869984,8.940000,3.000000,0.000000,0.000000,4.219269
0.020000,27.799701,203.817134,9.000000,3.000000,0.000000,0.000000,4.219545
0.020000,27.771335,203.764298,9.060000,3.000000,0.000000,0.000000,4.219821
0.020000,27.742962,203.711414,9.120000,3.000000,0.000000,0.000000,4.220098
0.020000,27.714600,203.658515,9.180000,3.000000,0.000000,0.000000,4.220375
0.020000,27.686265,203.605632,9.240000,3.000000,0.000000,0.000000,4.220653
0.020000,27.657957,203.552764,9.300000,3.000000,0.000000,0.000000,4.220931
0.020000,27.629646,203.499853,9.360000,3.000000,0.000000,0.000000,4.221209
0.020000,27.601342,203.446921,9.420000,3.000000,0.000000,0.000000,4.221487
0.020000,27.573065,203.394005,9.480000,3.000000,0.000000,0.000000,4.221766
0.020000,27.544815,203.341103,9.540000,3.000000,0.000000,0.000000,4.222045
