dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,142.797802,248.968959,7.563935,6.783157,-0.387898,-0.081332,0.496359
0.020000,142.916899,249.033601,7.699444,6.775423,-0.386704,0.059736,0.498184
0.020000,143.035742,249.098385,7.834798,6.767707,-0.385813,0.044515,0.499990
0.020000,143.154334,249.163308,7.969998,6.759994,-0.385609,0.010227,0.501778
0.020000,143.272674,249.228368,8.105043,6.752246,-0.387424,-0.090765,0.503548
0.020000,143.390764,249.293561,8.239933,6.744531,-0.385736,0.084395,0.505300
0.020000,143.508606,249.358885,8.374670,6.736832,-0.384940,0.039803,0.507034
0.020000,143.626200,249.424338,8.509253,6.729139,-0.384675,0.013284,0.508750
0.020000,143.743548,249.489916,8.643681,6.721406,-0.386623,-0.097410,0.510447
0.020000,143.860651,249.555616,8.777955,6.713715,-0.384553,0.103469,0.512126
0.020000,143.977510,249.621437,8.912076,6.706039,-0.383824,0.036446,0.513788
0.020000,144.094126,249.687375,9.046043,6.698369,-0.383507,0.015885,0.515431
0.020000,144.210501,249.753428,9.179857,6.690658,-0.385522,-0.100743,0.517056
0.020000,144.326635,249.819593,9.313516,6.682994,-0.383204,0.115865,0.518663
0.020000,144.442531,249.885867,9.447023,6.675344,-0.382503,0.035080,0.520252
0.020000,144.558189,249.952248,9.580377,6.667701,-0.382142,0.018055,0.521823
0.020000,144.673610,250.018733,9.713578,6.660018,-0.384150,-0.100435,0.523376
0.020000,144.788797,250.085320,9.846625,6.652384,-0.381733,0.120883,0.524911
0.020000,144.903749,250.152006,9.979521,6.644764,-0.381010,0.036151,0.526428
0.020000,145.018470,250.218788,10.112264,6.637151,-0.380613,0.019816,0.527927
0.020000,145.132959,250.285665,10.244854,6.629500,-0.382540,-0.096340,0.529409
0.020000,145.247218,250.352633,10.377292,6.621897,-0.380176,0.118197,0.530872
0.020000,145.361248,250.419690,10.509578,6.614309,-0.379378,0.039911,0.532317
0.020000,145.475052,250.486834,10.641712,6.606730,-0.378954,0.021193,0.533745
0.020000,145.588629,250.554061,10.773695,6.599116,-0.380724,-0.088487,0.535155
0.020000,145.701982,250.621371,10.905526,6.591544,-0.378567,0.107833,0.536547
0.020000,145.815111,250.688760,11.037205,6.583992,-0.377638,0.046438,0.537921
0.020000,145.928019,250.756225,11.168734,6.576448,-0.377194,0.022210,0.539277
0.020000,146.040706,250.823765,11.300112,6.568873,-0.378736,-0.077065,0.540615
0.020000,146.153174,250.891377,11.431339,6.561334,-0.376933,0.090144,0.541936
0.020000,146.265425,250.959059,11.562415,6.553818,-0.375820,0.055642,0.543239
0.020000,146.377459,251.026809,11.693341,6.546311,-0.375362,0.022892,0.544525
0.020000,146.489278,251.094623,11.824117,6.538779,-0.376610,-0.062408,0.545793
0.020000,146.600883,251.162500,11.954742,6.531273,-0.375295,0.065775,0.547043
0.020000,146.712276,251.230438,12.085218,6.523794,-0.373949,0.067286,0.548275
0.020000,146.823459,251.298434,12.215545,6.516324,-0.373484,0.023263,0.549490
0.020000,146.934432,251.366485,12.345721,6.508836,-0.374383,-0.044974,0.550687
0.020000,147.045196,251.434591,12.475749,6.501363,-0.373671,0.035626,0.551867
0.020000,147.155754,251.502747,12.605627,6.493922,-0.372051,0.081000,0.553029
0.020000,147.266107,251.570954,12.735357,6.486490,-0.371584,0.023345,0.554174
0.020000,147.376256,251.639207,12.864938,6.479049,-0.372090,-0.025328,0.555301
0.020000,147.486202,251.707504,12.994370,6.471607,-0.372074,0.000815,0.556411
0.020000,147.595947,251.775845,13.123654,6.464204,-0.370148,0.096300,0.557503
0.020000,147.705492,251.844226,13.252790,6.456810,-0.369685,0.023161,0.558578
0.020000,147.814839,251.912645,13.381778,6.449415,-0.369767,-0.004123,0.559635
0.020000,147.923989,251.981100,13.510619,6.442005,-0.370514,-0.037364,0.560675
0.020000,148.032943,252.049589,13.639311,6.434639,-0.368262,0.112613,0.561698
0.020000,148.141704,252.118111,13.767857,6.427283,-0.367808,0.022732,0.562703
0.020000,148.250271,252.186662,13.896256,6.419934,-0.367449,0.017925,0.563691
